1,SRC 1826,Pavo,30
2,HR 8314,NA,60
3,unknown,unknown,100
4,unknown,unknown,150
5,unknown,unknown,200
6,unknown,unknown,250
7,unknown,unknown,300
8,unknown,unknown,350
9,unknown,unknown,400
10,unknown,unknown,450
11,unknown,unknown,500
12,unknown,unknown,550
13,unknown,unknown,600
14,unknown,unknown,650
15,unknown,unknown,700
16,unknown,unknown,750
17,unknown,unknown,800
18,unknown,unknown,850
19,unknown,unknown,900
20,unknown,unknown,950
21,unknown,unknown,1000
22,unknown,unknown,1050
23,unknown,unknown,1100
24,unknown,unknown,1150
25,unknown,unknown,1200
26,unknown,unknown,1250
27,unknown,unknown,1300
28,unknown,unknown,1350
29,unknown,unknown,1400
30,unknown,unknown,1450
31,unknown,unknown,1500
